No,sub,bib,Title,Year,Journal,SimulationEngine,EvaluationMetrics,TestData,Location,Climate,Scale,Surrogate,SensitivityAnalysisType,SensitivityAnalysis,CalibrationApproach,AnalyticalTechniques,CalibrationMethod,Resolution,CalibrationPeriodMonths,Typology,ObservedOutput,ObservedInput,CalibrationParameter
5,1,martinez2019energy,Energy characterization of a PASLINK test cell with a gravel covered roof using a novel methodology: Sensitivity analysis and Bayesian calibration,2019,J. Build. Eng.,TRNSYS,rmse; cvrmse; cv,No,"Vitoria-Gasteiz,Spain",Cfb,Building,Gaussian process,Global,Screening_Morris,Automated,high; int; uq; sa,Bayesian,Sub-hourly,<1,testbed,Zone_DryBulbTemperature,Weather_DryBulbTemp; Weather_SolarRadiation; Weather_WindSpeed; InternalGains_Lumped; Zone_DryBulbTemp,Envelope_MaterialProperties; Envelope_CHTC
7,1,nagpal2019methodology,A methodology for auto-calibrating urban building energy models using surrogate modeling techniques,2019,J. Build. Perform. Simul.,EnergyPlus,gof,No,"Cambridge,USA",Dfa,Building,random forest; ann,No,No,Automated,audit; uq,Optimization,Monthly,12,residential,Building_Electricity; Building_Gas/Steam; Building_CoolingLoad/Energy,NA,Geometry_WWR; Envelope_InfiltrationRate; Envelope_MaterialProperties; InternalGains_OccupantDensity; InternalGains_OccupantSch; InternalGains_EPD; InternalGains_EquipmentSch; InternalGains_LPD; InternalGains_LightsSch; Zone_OutdoorAir; HotWater_Usage
7,2,nagpal2019methodology,A methodology for auto-calibrating urban building energy models using surrogate modeling techniques,2019,J. Build. Perform. Simul.,EnergyPlus,gof,No,"Cambridge,USA",Dfa,Building,random forest; ann,No,No,Automated,audit; uq,Optimization,Monthly,12,educational,Building_Electricity; Building_Gas/Steam; Building_CoolingLoad/Energy,NA,Geometry_WWR; Envelope_InfiltrationRate; Envelope_MaterialProperties; InternalGains_OccupantDensity; InternalGains_OccupantSch; InternalGains_EPD; InternalGains_EquipmentSch; InternalGains_LPD; InternalGains_LightsSch; Zone_OutdoorAir; HotWater_Usage
7,3,nagpal2019methodology,A methodology for auto-calibrating urban building energy models using surrogate modeling techniques,2019,J. Build. Perform. Simul.,EnergyPlus,gof,No,"Cambridge,USA",Dfa,Building,random forest; ann,No,No,Automated,audit; uq,Optimization,Monthly,12,lab,Building_Electricity; Building_Gas/Steam; Building_CoolingLoad/Energy,NA,Geometry_WWR; Envelope_InfiltrationRate; Envelope_MaterialProperties; InternalGains_OccupantDensity; InternalGains_OccupantSch; InternalGains_EPD; InternalGains_EquipmentSch; InternalGains_LPD; InternalGains_LightsSch; Zone_OutdoorAir
8,1,menberg2019influence,Influence of error terms in Bayesian calibration of energy system models,2019,J. Build. Perform. Simul.,TRNSYS,NA,No,"Cambridge,UK",Cfb,Component / System,Gaussian process,Global,Screening_Morris,Automated,high; uq; sa,Bayesian,Sub-hourly,24,educational,Component_HVACOutletTemperature,HVAC_FluidTemperature,HVAC_ComponentCapacity; HVAC_FluidFlowRate; HVAC_FluidSpecificHeatCapacity
10,1,tronchin2018linking,Linking design and operation performance analysis through model calibration: Parametric assessment on a Passive House building,2018,Energy,PHPP,mape; r2; nmbe; cvrmse,Yes,"Forli-Cesena,Italy",Cfa,Building,linear regression,No,No,Manual,sig; uq,Manual,Monthly,36,residential,Building_CoolingLoad/Energy; Building_HeatingLoad/Energy,Weather_DryBulbTemp; Weather_SolarRadiation,Envelope_MaterialProperties; Envelope_InfiltrationRate; InternalGains_OccupantDensity; InternalGains_OccupantSch; InternalGains_EPD; InternalGains_EquipmentSch; InternalGains_LPD; InternalGains_LightsSch; Zone_CoolingSetpoint; Zone_HeatingSetpoint; Zone_OutdoorAir; HotWater_Usage
11,1,li2018stepwise,"Stepwise calibration for residential building thermal performance model using hourly heat
consumption data",2018,Energy Build.,TRNSYS,cvrmse; nmbe,No,"Xian,China",BSk,Building,No,Global,Screening_Morris,Automated,base; high; sa,Optimization,Hourly,2.5,residential,Building_HeatingLoad/Energy,Weather_DryBulbTemp; Weather_SolarRadiation,Zone_OutdoorAir; InternalGains_OccupantDensity; InternalGains_EPD; InternalGains_LPD
11,2,li2018stepwise,"Stepwise calibration for residential building thermal performance model using hourly heat
consumption data",2018,Energy Build.,TRNSYS,cvrmse; nmbe,No,"Xian,China",BSk,Building,No,Global,Screening_Morris,Automated,base; high; sa,Optimization,Hourly,2.5,residential,Building_HeatingLoad/Energy,Weather_DryBulbTemp; Weather_SolarRadiation,Envelope_MaterialProperties; Envelope_InfiltrationRate
12,1,lim2018influences,Influences of energy data on Bayesian calibration of building energy model,2018,Appl. Energy,EnergyPlus,cvrmse,Yes,"Colorado,USA",BSk,Building,linear regression,Global,Regression_SRC; Metamodel_RandomForest,Automated,uq; sa,Bayesian,Monthly,12,office,Building_TotalLoad/Energy; Building_Electricity; Building_Gas/Steam,NA,Envelope_InfiltrationRate; InternalGains_OccupantDensity; InternalGains_EPD; InternalGains_LPD; Zone_CoolingSetpoint; Zone_HeatingSetpoint
15,1,kristensen2018hierarchical,Hierarchical calibration of archetypes for urban building energy modeling,2018,Energy Build.,RC,cvrmse; nmbe,Yes,"Aarhus,Denmark",Cfb,Urban,No,Global,Screening_Morris,Automated,uq; sa; parred,Bayesian,Hourly,2,residential,Building_HeatingLoad/Energy,Weather_DryBulbTemp; Weather_SolarRadiation,Geometry_Geometry; Envelope_MaterialProperties; Envelope_InfiltrationRate; Zone_OutdoorAir; InternalGains_OccupantDensity; Zone_HeatingSetpoint; HotWater_Usage
17,1,chong2018guidelines,Guidelines for the Bayesian calibration of building energy models,2018,Energy Build.,EnergyPlus,cvrmse; nmbe; r-hat,Yes,"Colorado,USA",BSk,Building,Gaussian process,Global,Screening_Morris,Automated,uq; sa,Bayesian,Monthly,18,site-entrance,Building_Electricity,Weather_DryBulbTemp; Weather_SolarRadiation; Weather_RelativeHumidity,Envelope_InfiltrationRate; InternalGains_OccupantDensity; InternalGains_EPD; InternalGains_LPD; Zone_CoolingSetpoint; HVAC_ComponentEfficiency
19,1,zekar2018development,Development and assessment of simplified building representations under the context of an urban energy model: Application to arid climate environment,2018,Energy Build.,EnergyPlus,rmse,No,"Abu Dhabi,UAE",BWh,Building,No,No,No,Automated,NA,Optimization,Hourly,12,residential,Building_CoolingLoad/Energy,NA,Envelope_InfiltrationRate; Envelope_MaterialProperties
21,1,qiu2018quick,A quick auto-calibration approach based on normative energy models,2018,Energy Build.,Normative,cvrmse; nmbe,No,"Shanghai,China",Cfa,Building,No,Global,Regression_SRC,Automated,sa,Optimization,Monthly,12,hotel,Building_Electricity; Building_Gas/Steam,NA,Geometry_WWR; Envelope_InfiltrationRate; InternalGains_OccupantDensity; InternalGains_LPD; Zone_OutdoorAir; Zone_HeatingSetpoint; Zone_CoolingSetpoint; HVAC_ComponentEfficiency; HVAC_ComponentNominalPower; HotWater_Usage
28,1,figueiredo2018comparison,Comparison between monitored and simulated data using evolutionary algorithms: Reducing the performance gap in dynamic building simulation,2018,J. Build. Eng.,EnergyPlus,rmse; gof,No,"Aveiro,Portugal",Csb,Building,No,No,No,Automated,base; high,Optimization,Hourly,5,mixed,Zone_DryBulbTemperature,Zone_RelativeHumidity; Weather_DryBulbTemp; Weather_SolarRadiation; Weather_RelativeHumidity; Weather_WindDirection; Weather_WindSpeed,Envelope_InfiltrationRate; Envelope_MaterialProperties; Zone_OutdoorAir
29,1,santos2018evaluating,Evaluating approaches for district-wide energy model calibration considering the Urban Heat Island effect,2018,Appl. Energy,EnergyPlus,cvrmse; nmbe,No,"Abu Dhabi,UAE",BWh,Urban,No,No,No,Automated,audit,Optimization,Monthly,12,mixed,Building_Electricity,Weather_DryBulbTemp; Weather_SolarRadiation; Weather_RelativeHumidity; Weather_WindDirection; Weather_WindSpeed,Envelope_MaterialProperties; Envelope_InfiltrationRate; InternalGains_LumpedDensity
31,1,lee2018improvements,Improvements to the customer baseline load (CBL) using standard energy consumption considering energy ef??iency and demand response,2018,Energy,EnergyPlus,cvrmse; nmbe,No,"Daejeon,South Korea",Dfa,Building,No,No,No,Manual,base; high,Manual,Hourly,<1,office,Zone_DryBulbTemperature,Weather_DryBulbTemp; Weather_SolarRadiation; Weather_DewPointTemperature; Weather_RelativeHumidity; Weather_WindDirection; Weather_WindSpeed,Envelope_MaterialProperties
31,2,lee2018improvements,Improvements to the customer baseline load (CBL) using standard energy consumption considering energy ef??iency and demand response,2018,Energy,EnergyPlus,cvrmse; nmbe,No,"Daejeon,South Korea",Dfa,Building,No,No,No,Manual,base; high,Manual,Hourly,1,office,Building_CoolingLoad/Energy,NA,HVAC_ComponentEfficiency; HVAC_ComponentPerformanceCurve
32,1,allesina2018calibration,A calibration methodology for building dynamic models based on data collected through survey and billings,2018,Energy Build.,EnergyPlus,rmse; SafetyAimedError,No,"Bologna,Italy",Cfa,Building,No,No,No,Manual,audit; sig,Manual,Monthly,6,retail,Building_HeatingLoad/Energy,Weather_DryBulbTemp,Envelope_InfiltrationRate; Zone_HeatingSetpoint
33,1,kim2018model,Model calibration of a variable refrigerant flow system with a dedicated outdoor air system: A case study,2018,Energy Build.,EnergyPlus,cvrmse; nmbe,No,"Oak Ridge,USA",Cfa,Building,No,No,No,Manual,high; sig,Manual,Hourly,<1,testbed,Building_CoolingLoad/Energy; Building_HeatingLoad/Energy,Weather_AMY; Envelope_InfiltrationRate; InternalGains_LightingElectricity; InternalGains_EquipmentElectricity,Envelope_MaterialProperties; InternalGains_LPD; InternalGains_LightsSch; InternalGains_EPD; InternalGains_EquipmentSch
33,2,kim2018model,Model calibration of a variable refrigerant flow system with a dedicated outdoor air system: A case study,2018,Energy Build.,EnergyPlus,cvrmse; nmbe,No,"Oak Ridge,USA",Cfa,Building,No,No,No,Manual,high; sig,Manual,Hourly,<1,testbed,Building_TotalLoad/Energy,HVAC_OutdoorAirTemperature,HVAC_ComponentEfficiency; HVAC_OperationSch;  HVAC_OutdoorAirSetpointTemperature
35,1,abdelalim2017data,Data visualization and analysis of energy flow on a multi-zone building scale,2017,Autom. Constr.,EnergyPlus,cvrmse; nmbe,No,"Ottawa,Canada",Dfb,Building,No,No,No,Automated,audit; evidence; high,Optimization,Hourly,<1,mixed,Building_Occupancy,Weather_AMY,InternalGains_OccupantSch
35,2,abdelalim2017data,Data visualization and analysis of energy flow on a multi-zone building scale,2017,Autom. Constr.,EnergyPlus,cvrmse; nmbe,No,"Ottawa,Canada",Dfb,Building,No,No,No,Automated,audit; evidence; high,Optimization,Hourly,<1,mixed,Building_LightingElectricity; Building_EquipmentElectricity,Weather_AMY; InternalGains_Occupancy,InternalGains_LPD; InternalGains_LightsSch; InternalGains_EPD; InternalGains_EquipmentSch;
35,3,abdelalim2017data,Data visualization and analysis of energy flow on a multi-zone building scale,2017,Autom. Constr.,EnergyPlus,cvrmse; nmbe,No,"Ottawa,Canada",Dfb,Building,No,No,No,Automated,audit; evidence; high,Optimization,Hourly,<1,mixed,Building_CoolingLoad/Energy; Building_HeatingLoad/Energy,Weather_AMY; InternalGains_Occupancy; InternalGains_LightingElectricity; InternalGains_EquipmentElectricity,Envelope_MaterialProperties; Envelope_InfiltrationRate; InternalGains_OccupantDensity; Zone_OutdoorAir; Site_GroundTemperature; Site_Albedo
36,1,bandera2017towards,Towards a New Generation of Building Envelope Calibration,2017,energies,EnergyPlus,cvrmse; nmbe; r2,No,"Pamplona,Spain",Cfb,Building,No,No,No,Automated,high,Optimization,Monthly,2,office,Zone_DryBulbTemperature,Envelope_InfiltrationRate; Weather_AMY,Envelope_MaterialProperties
38,1,lim2017comprehensive,Comprehensive evaluation of the influence of meta-models on Bayesian calibration,2017,Energy Build.,EnergyPlus,cvrmse,Yes,"Colorado,USA",BSk,Building,Gaussian process,Global,Regression_SRC; Metamodel_RandomForest,Automated,uq; sa,Bayesian,Monthly,12,office,Building_Electricity; Building_Gas/Steam,NA,InternalGains_OccupantDensity; InternalGains_LPD; InternalGains_EPD; Zone_CoolingSetpoint; Zone_HeatingSetpoint; Envelope_InfiltrationRate
39,1,andrade-cabrera2017ensemble,Ensemble Calibration of lumped parameter retrofit building models using Particle Swarm Optimization,2017,Energy Build.,RC,mae; mbe; cvrmse,Yes,"Dublin,Ireland",Cfb,Building,No,No,No,Automated,NA,Optimization,Hourly,6,residential,Zone_DryBulbTemperature,Weather_DryBulbTemp; Weather_SolarRadiation,Envelope_MaterialProperties
40,1,cerezo2017comparison,Comparison of four building archetype characterization methods in urban building energy modeling (UBEM): A residential case study in Kuwait City,2017,Energy Build.,EnergyPlus,ks; pe,No,"Kuwait City,Kuwait",BWh,Urban,No,No,No,Automated,uq; audit; parred,Bayesian,Annual,12,residential,Building_TotalLoad/Energy,Weather_DryBulbTemp; Weather_SolarRadiation; Weather_RelativeHumidity,InternalGains_OccupantDensity; InternalGains_LPD; InternalGains_EPD; Zone_CoolingSetpoint; HotWater_Usage
41,1,chong2017bayesian,Bayesian calibration of building energy models with large datasets,2017,Energy Build.,TRNSYS,cvrmse; nmbe; r-hat,Yes,"Singapore, Singapore; Pennsylvania,USA",Af; Dfb,Component / System,Gaussian process,Global,Screening_Morris,Automated,high; uq; sa,Bayesian,Hourly,4,educational,Component_HVACEnergy,HVAC_FluidTemperature; HVAC_FluidFlowRate; HVAC_FluidSetpointTemperature,HVAC_ComponentCapacity; HVAC_ComponentEfficiency
41,2,chong2017bayesian,Bayesian calibration of building energy models with large datasets,2017,Energy Build.,TRNSYS,cvrmse; nmbe; r-hat,Yes,"Singapore, Singapore; Pennsylvania,USA",Af; Dfb,Component / System,Gaussian process,Global,Screening_Morris,Automated,high; uq; sa,Bayesian,Hourly,3,educational,Building_CoolingLoad/Energy,HVAC_CoolingLoad; HVAC_FluidFlowRate,HVAC_ComponentCapacity; HVAC_ComponentEfficiency
48,1,cacabelos2017development,Development of a new multi-stage building energy model calibration methodology and validation in a public library,2017,Energy Build.,TRNSYS,cvrmse; nmbe,Yes,"Pontevedra,Spain",Csb,Component / System,No,No,No,Automated,base; high,Optimization,Sub-hourly,<1,library,Zone_DryBulbTemperature,NA,Envelope_InfiltrationRate; Envelope_MaterialProperties
48,2,cacabelos2017development,Development of a new multi-stage building energy model calibration methodology and validation in a public library,2017,Energy Build.,TRNSYS,cvrmse; nmbe,Yes,"Pontevedra,Spain",Csb,Component / System,No,No,No,Automated,base; high,Optimization,Sub-hourly,<1,library,NA,NA,InternalGains_LPD
48,3,cacabelos2017development,Development of a new multi-stage building energy model calibration methodology and validation in a public library,2017,Energy Build.,TRNSYS,cvrmse; nmbe,Yes,"Pontevedra,Spain",Csb,Component / System,No,No,No,Automated,base; high,Optimization,Sub-hourly,<1,library,Component_HVACOutletTemperature,NA,HVAC_FluidFlowRate
48,4,cacabelos2017development,Development of a new multi-stage building energy model calibration methodology and validation in a public library,2017,Energy Build.,TRNSYS,cvrmse; nmbe,Yes,"Pontevedra,Spain",Csb,Component / System,No,No,No,Automated,base; high,Optimization,Sub-hourly,<1,library,Zone_DryBulbTemperature; Component_HVACEnergy,NA,Envelope_InfiltrationRate; InternalGains_OccupantDensity; Zone_CoolingSetpoint; Zone_HeatingSetpoint
49,1,ascione2017energy,"Energy retrofit of educational buildings: Transient energy simualtions, model calibration and multi-objective optimization towards nearly zero-energy performance",2017,Energy Build.,EnergyPlus,cvrmse; nmbe,No,"Benevento,Italy",Csa,Building,No,No,No,Automated,audit,Optimization,Monthly,12,mixed,Building_Electricity; Building_HeatingLoad/Energy,NA,Envelope_MaterialProperties; Envelope_InfiltrationRate; Zone_CoolingSetpoint; Zone_HeatingSetpoint
50,1,ogando2017energy,Energy Modelling and Automated Calibrations of Ancient Building Simulations: A Case Study of a School in the Northwest of Spain,2017,energies,TRNSYS,cvrmse; nmbe,No,"Galicia,Spain",Csb,Building,No,No,No,Automated,audit; parred; high,Optimization,Hourly,2,educational,Zone_DryBulbTemperature,Envelope_MaterialProperties,Envelope_InfiltrationRate
51,1,mylona2017frozen,Frozen food retail: Measuring and modelling energy use and space environmental systems in an operational supermarket,2017,Energy Build.,EnergyPlus,cvrmse; nmbe,No,"London,UK",Cfb,Building,No,No,No,Manual,audit; high,Manual,Hourly,24,retail,Building_TotalLoad/Energy; Zone_DryBulbTemperature,Weather_DryBulbTemp; Weather_RelativeHumidity; Zone_DryBulbTemp,InternalGains_LPD; InternalGains_LightsSch; InternalGains_EPD; InternalGains_EquipmentSch; InternalGains_OccupantDensity; InternalGains_OccupantSch
53,1,elharidi2017energy,"Energy and indoor environmental performance of typical Egyptian offices: Survey, baseline model and uncertainties",2017,Energy Build.,EnergyPlus,cvrmse,No,"Alexandria,Egypt",BWh,Building,No,Local,Perturbation_OAT,Manual,audit; base; high; uq; sa,Manual,Monthly,12,office,Zone_CO2,Weather_DryBulbTemp; Weather_RelativeHumidity;,Envelope_InfiltrationRate
53,2,elharidi2017energy,"Energy and indoor environmental performance of typical Egyptian offices: Survey, baseline model and uncertainties",2017,Energy Build.,EnergyPlus,cvrmse,No,"Alexandria,Egypt",BWh,Building,No,Local,Perturbation_OAT,Manual,audit; base; high; uq; sa,Manual,Hourly,12,office,Building_EquipmentElectricity;,Weather_DryBulbTemp; Weather_RelativeHumidity;,InternalGains_EPD; InternalGains_EquipmentSch
53,3,elharidi2017energy,"Energy and indoor environmental performance of typical Egyptian offices: Survey, baseline model and uncertainties",2017,Energy Build.,EnergyPlus,cvrmse,No,"Alexandria,Egypt",BWh,Building,No,Local,Perturbation_OAT,Manual,audit; base; high; uq; sa,Manual,Monthly,12,office,Building_LightingElectricity,Weather_DryBulbTemp; Weather_RelativeHumidity; InternalGains_EquipmentElectricity,InternalGains_LPD; InternalGains_LightsSch
53,4,elharidi2017energy,"Energy and indoor environmental performance of typical Egyptian offices: Survey, baseline model and uncertainties",2017,Energy Build.,EnergyPlus,cvrmse,No,"Alexandria,Egypt",BWh,Building,No,Local,Perturbation_OAT,Manual,audit; base; high; uq; sa,Manual,Hourly,12,office,Zone_DryBulbTemperature,Weather_DryBulbTemp; Weather_RelativeHumidity; InternalGains_EquipmentElectricity; InternalGains_LightingElectricity,Zone_CoolingSetpoint; Zone_HeatingSetpoint
53,5,elharidi2017energy,"Energy and indoor environmental performance of typical Egyptian offices: Survey, baseline model and uncertainties",2017,Energy Build.,EnergyPlus,cvrmse,No,"Alexandria,Egypt",BWh,Building,No,Local,Perturbation_OAT,Manual,audit; base; high; uq; sa,Manual,Hourly,12,office,System_HVACElectricity,Weather_DryBulbTemp; Weather_RelativeHumidity; InternalGains_EquipmentElectricity; InternalGains_LightingElectricity,HVAC_ComponentEfficiency
54,1,yun2017development,Development of an automatic calibration method of a VRF energy model for the design of energy efficient buildings,2017,Energy Build.,EnergyPlus,nmbe; t-test,No,"Daejeon,South Korea",Dfa,Building,No,No,No,Automated,uq,Sampling,Weekly,2,office,System_HVACElectricity,NA,Envelope_InfiltrationRate; InternalGains_OccupantDensity; InternalGains_OccupantSch; InternalGains_EPD; InternalGains_EquipmentSch; InternalGains_LPD; InternalGains_LightsSch; Zone_CoolingSetpoint; Zone_HeatingSetpoint;  Zone_OutdoorAir; HVAC_OperationSch
55,1,mihai2017bottom,Bottom-up evidence-based calibration of the HVAC air-side loop of a building energy model,2016,J. Build. Perform. Simul.,DOE-2,cvrmse; nmbe; t-test,No,"Montreal,Canada",Dfa,Building,No,Local,Perturbation_OAT,Manual,high; parred; evidence; sa,Manual,Hourly,3,office,Zone_SupplyAirFlowRate; Zone_DryBulbTemperature; Zone_CoolingLoad,Zone_SupplyAirFlowRate; Zone_DryBulbTemp,InternalGains_LPD; InternalGains_LightsSch; InternalGains_EPD; InternalGains_EquipmentSch; InternalGains_OccupantDensity; InternalGains_OccupantSch; Zone_MinSupplyAirFlowRate; Zone_MaxSupplyAirFlowRate
55,2,mihai2017bottom,Bottom-up evidence-based calibration of the HVAC air-side loop of a building energy model,2016,J. Build. Perform. Simul.,DOE-2,cvrmse; nmbe; t-test,No,"Montreal,Canada",Dfa,Building,No,Local,Perturbation_OAT,Manual,high; parred; evidence; sa,Manual,Hourly,3,office,System_HVACSupplyAirFlowRate; System_HVACCoilCoolingLoad,NA,NA
56,1,kim2017building,Building energy model calibration with schedules derived from electricity use data,2017,Appl. Energy,EnergyPlus,cvrmse; nmbe,Yes,"Philadelphia,USA; State College,USA",Cfa; Dfb,Building,linear regression,No,No,Manual,high; stem; base,Manual,Hourly,3.5,office,Building_EquipmentElectricity;,NA,InternalGains_OccupantDensity; InternalGains_OccupantSch; InternalGains_EPD; InternalGains_EquipmentSch
56,2,kim2017building,Building energy model calibration with schedules derived from electricity use data,2017,Appl. Energy,EnergyPlus,cvrmse; nmbe,Yes,"Philadelphia,USA; State College,USA",Cfa; Dfb,Building,linear regression,No,No,Manual,high; stem; base,Manual,Hourly,3.5,educational,Building_Electricity,NA,InternalGains_OccupantDensity; InternalGains_OccupantSch; InternalGains_EPD; InternalGains_EquipmentSch
56,3,kim2017building,Building energy model calibration with schedules derived from electricity use data,2017,Appl. Energy,EnergyPlus,cvrmse; nmbe,Yes,"Philadelphia,USA; State College,USA",Cfa; Dfb,Building,linear regression,No,No,Manual,high; stem; base,Manual,Hourly,3.5,educational,Building_Electricity,NA,InternalGains_OccupantDensity; InternalGains_OccupantSch; InternalGains_EPD; InternalGains_EquipmentSch
57,1,ramosruiz2017analysis,Analysis of uncertainty indices used for building envelope calibration,2017,Appl. Energy,EnergyPlus,cvrmse; nmbe; gof; fi; r2,No,"Navarra,Spain",Cfb,Building,No,Global,Screening_Morris,Automated,base; sa,Optimization,Hourly,<1,office,Zone_DryBulbTemperature,NA,Envelope_MaterialProperties
58,2,enriquez2017towards,Towards non-intrusive thermal load Monitoring of buildings: BES calibration,2017,Appl. Energy,TRNSYS,rmse;,Yes,"Almeria,Spain; Madrid,Spain",BSk; Csa,Building,No,Local,Perturbation_OAT,Automated,high; sa,Optimization,Hourly,12,office,Zone_DryBulbTemperature; Building_CoolingLoad/Energy; Building_HeatingLoad/Energy,NA,Envelope_InfiltrationRate; Envelope_MaterialProperties
58,1,enriquez2017towards,Towards non-intrusive thermal load Monitoring of buildings: BES calibration,2017,Appl. Energy,TRNSYS,rmse;,Yes,"Almeria,Spain; Madrid,Spain",BSk; Csa,Building,No,Local,Perturbation_OAT,Automated,high; sa,Optimization,Hourly,12,office,Building_HeatingLoad/Energy,NA,Envelope_InfiltrationRate; Envelope_MaterialProperties
59,1,yuan2017simultaneous,A simultaneous calibration and parameter ranking method for building energy models,2017,Appl. Energy,EnergyPlus,cvrmse; pe,Yes,"Singapore,Singapore",Af,Building,Gaussian process,Global,Metamodel_GP,Automated,uq; sa,Bayesian,Monthly,24,office,Building_Electricity,NA,Envelope_MaterialProperties; InternalGains_OccupantDensity; InternalGains_LPD; InternalGains_EPD; Zone_OutdoorAir; HVAC_ComponentEfficiency
